70.6515976768	78.4263322339	76.4245632581	69.3549197297	76.3988428103	41.725176321	46.5129783527	67.0105441807	68.4150466963	56.0595923288	81.0474435378	72.3150756017	64.8258077255	71.4450368684	55.2464392697	41.967107392	73.0954527451	71.4118842157	67.1242831741	76.1004060722	58.2266995766	-45.8529292443	66.0062794601	79.917679866	56.6714150689	61.1730690601	90.3124531138	59.9353960775	72.3520336498	68.9860963438	82.6647741477	74.6021877868	64.8869971121	75.5343465513	79.5192500428	75.4642901402	60.3930373876	72.7399195929	56.7370400022	75.2293435784	53.6298586708	78.4492223067	66.004685112	56.9002764608	45.472274496	76.0048297301	68.9194687847	72.5564885938	47.6426433826	77.5480133245	72.7793619341	40.8582535122	81.6982458798	55.5940086661	58.3344398792	74.5807185301	54.5944382568	64.1976245245	57.9678601753	55.3388529307	46.6761700254	57.8585264985	62.8963765891	73.9387544407	65.5135162562	67.3780379568	70.6928831682	81.7034678917	71.6029208253	50.1921554145	57.1208746859	40.9341766875
48.1020149665	51.4919682151	52.3220748395	70.149791979	55.2503987332	48.1815067141	60.6261169297	65.4723958621	71.9991119888	52.9272803397	55.5514682022	64.3786207974	59.5712412968	69.9871873661	55.3666109087	43.8280238574	68.3515889589	63.6657466089	65.4317628253	56.3778522298	63.3607808905	-47.8488882759	71.7377057787	71.513640286	44.8513442727	69.6734972946	59.9353960775	90.3124531138	65.2278689213	62.9525096306	59.3659843848	74.3302003227	69.5378566286	57.4252059601	67.3600880052	69.9774183961	50.8669595167	59.8086824273	69.8438780202	51.5388640324	57.0234822167	60.5576436392	56.1331480524	65.4521311947	67.4647319866	58.2422612789	53.6391964117	53.3719780459	73.6543723806	47.7071967777	59.9652646499	60.7754676498	64.2702666381	65.8905528927	52.1474406496	50.1083294739	73.809408956	59.1690240703	73.6708568681	67.5821623779	69.7444736648	66.5703208837	51.451322729	58.9740166777	60.878122953	52.8566409921	74.9742452799	64.7888874959	57.2562220261	58.5916556852	72.7778503722	52.5623846492
65.7223764157	66.1736345053	59.0072106402	71.3923109745	69.1142912416	55.5139072812	59.722545222	66.1517854547	75.4957245719	62.3524521053	65.6155830584	73.8289462649	69.1046128312	71.2170619482	62.6771095612	49.8500069126	73.4002779678	77.2411725166	68.9683874895	74.4401342866	63.1722050176	-56.382377081	74.1475737199	77.4538577708	53.3977980925	63.3272390498	72.3520336498	65.2278689213	90.3124531138	70.111349595	70.8044209901	73.4838826071	70.2617763298	67.596929672	71.8992506634	77.5492729928	63.6718356025	67.5527227018	67.0893131159	67.7641790008	64.4066463185	67.3879511517	71.9194259604	61.4945634025	53.5545791186	68.7759187607	71.1542833913	66.3166086277	60.1435479544	60.9394741048	77.5691844732	55.2196785011	70.6445850231	66.2284187004	66.2643769529	55.7367393968	63.4557268096	72.4100421565	67.7540635227	62.562162476	53.7185558494	63.7483991506	54.7625928468	68.8135232148	64.8128838357	70.1950432867	66.7593142818	72.6690351566	69.4002420114	57.1985130018	65.9922739747	50.5432834741
57.9445366377	71.6075512516	57.7274537994	76.8737743771	74.0392538742	52.5403551281	71.3823481008	79.2805227261	78.7216881398	74.7952404521	72.2156629722	75.7995152434	78.0030785909	73.2192485313	57.6614427731	56.0599804135	80.421546039	77.637854737	73.5808735204	80.3628039446	75.0560181129	-58.3875462205	74.5279941304	76.6305625528	65.7308407956	66.1961652861	68.9860963438	62.9525096306	70.111349595	90.3124531138	68.4842263293	80.2848015462	76.289694046	73.7980957386	67.5977962123	75.1333598449	78.1626819668	74.5598299821	77.6944203486	70.4208248913	77.4532011916	68.6601647849	73.7605965728	76.6371882006	67.8053073823	73.1523019101	74.2292494445	64.191701879	55.5645255915	61.7822684598	77.6673422203	64.3880922349	69.8562636368	75.1208936586	71.9896284659	70.0099242613	68.6017210793	78.564989874	79.8402417279	78.7686096095	68.8313436866	76.4837169948	62.7702678943	78.6985539519	71.7387298178	78.2166880699	68.0629789108	68.1860957792	71.8684359045	75.603265075	78.9450252596	62.8967464059
73.8393425415	79.8046202606	75.8126827914	68.1831481195	80.2559928162	38.3262821433	40.6275999613	66.6362062252	66.6526180137	50.4608679668	77.3432995946	69.0036353978	60.2673855893	66.1793073998	57.097414795	35.6711905446	68.7114186364	71.5502695944	66.6031728361	75.1796933045	56.3467449415	-41.9032341086	61.943030452	76.7777218118	62.8839565358	60.3802725746	82.6647741477	59.3659843848	70.8044209901	68.4842263293	90.3124531138	72.5324299767	65.6145736676	76.9989128963	80.3086333978	74.0200070176	58.4745629802	73.3546695981	57.9331144184	75.9676749838	52.5747847911	76.8555363449	63.3021995265	55.2848740647	42.5407571823	74.5484791379	71.1652227779	74.2001810834	45.5754589688	78.8309428451	73.8196688279	37.6496547264	79.9435796523	53.7722941	55.1831639107	76.4261923471	50.0329949325	58.635776406	61.5093458747	58.032497199	43.255163222	56.7870778833	58.7792874882	77.7704924377	60.4467679508	62.5191977884	67.7051170814	79.7664514765	69.3032152301	46.6429091544	58.5869963403	34.609870621
61.079098184	72.8518192337	63.4289127214	79.9914496715	73.4177007763	52.1007975119	71.828548565	81.0397468328	79.4763569094	70.0377794635	74.8959470065	75.4903721814	76.2081535753	81.6908929611	57.271815455	55.6938765779	85.0589293385	77.4779919751	73.7693803615	78.3577554039	74.8710548127	-57.8747703336	80.6996012361	84.817205908	58.2379880732	73.6953058241	74.6021877868	74.3302003227	73.4838826071	80.2848015462	72.5324299767	90.3124531138	78.2002608152	74.2002695965	74.0989919756	80.2503655961	70.8308617345	74.3778664518	78.0782129378	71.4623858741	71.5735561359	73.1477469535	71.6375027249	73.0913724657	72.4609713221	75.32461581	68.4706510178	63.7639804462	65.7823962783	64.66704513	74.5832305087	66.0393323042	75.263474884	77.4021365343	67.7463122928	69.5719502345	75.8177097198	77.968554258	79.6477914141	77.7495776083	71.4736379283	78.0472972986	65.0057253518	78.9924975113	76.6015725942	75.5677419601	77.1518813597	74.8403915168	71.1939849456	72.5252349254	78.5052965723	61.8690903764
50.3503126614	62.2787281836	61.5183173872	71.2367664837	64.9360575272	51.1633260739	67.1507431792	73.8831708264	75.7236566995	63.8605245929	66.7755436217	67.8549118624	75.9866446184	75.2959074775	54.594302648	62.0741952767	77.0964074766	73.8024066349	70.6827990546	74.2575189675	74.7576443579	-62.9864016555	78.8489797133	71.4290384615	57.6122310197	74.5464497378	64.8869971121	69.5378566286	70.2617763298	76.289694046	65.6145736676	78.2002608152	90.3124531138	70.3414889037	71.7238889042	72.8841311186	67.2546192224	69.8142181106	74.8520530572	58.6378683639	71.357472294	66.8241056643	75.4695382181	75.5910339172	65.6679680092	70.6771808596	59.9329177938	56.9930980667	63.2665655639	55.315918187	66.5768114816	69.8796450242	68.5900849708	78.3731378089	67.4644144673	59.1649233392	77.3003067962	75.5263627708	81.2665714197	72.8605954813	67.1002448953	72.9282397328	71.4181005165	69.8892697703	63.9131917297	72.5271972408	73.5534348467	68.9072903819	66.9314641634	74.2138798287	77.7021053693	58.6504959877
60.9621880326	82.7435947166	68.629058165	66.4876332515	81.2836523734	27.3038881283	43.3311541564	74.647924804	70.6279267601	53.0510874374	77.5803896388	71.6632887648	66.4664200033	69.4548121073	47.4416940268	46.7395149106	71.3145294043	70.8277680572	66.0731552656	79.852473986	63.1107470912	-52.9969376379	62.5407711709	76.2670507328	64.437003349	64.8419712054	75.5343465513	57.4252059601	67.596929672	73.7980957386	76.9989128963	74.2002695965	70.3414889037	90.3124531138	74.0629478694	73.3050870102	63.2184048707	80.5114339727	65.4788871781	75.7680855272	56.0948848566	83.0464783041	65.4060843399	62.8274744242	46.0456468794	77.8122755616	67.8753569347	72.5722587584	45.0604677763	74.3193903867	74.228867912	39.5628711645	75.4300690961	60.2836629576	58.5512533789	75.6194379005	50.9757932443	63.3811440281	68.8829620699	64.5241970094	47.1018632654	63.8664766759	66.8032595667	81.5028417363	68.1908960751	68.3727765538	64.9439321649	79.6909423912	73.6546785343	51.6793364956	63.8050327665	34.4428864715
74.3588586995	75.6429663273	78.8633144639	69.0187923887	77.2301135823	44.43327576	47.2064008627	68.9842902191	71.9759785852	46.2936513658	77.2364412964	74.5554358169	57.2491520703	68.4850906748	64.5859440423	38.9046698726	71.7414055845	72.1952395536	69.0075360254	73.863223751	61.334380173	-46.3028801984	68.3747009441	77.9359397899	65.161182099	70.1034818991	79.5192500428	67.3600880052	71.8992506634	67.5977962123	80.3086333978	74.0989919756	71.7238889042	74.0629478694	90.3124531138	75.1295581769	56.0702513305	72.2768790722	63.0433175355	70.440485843	55.7033973319	77.2789451652	68.7390685822	56.4975967176	48.7296590436	74.1833231798	67.084405962	74.9650453796	55.9547701106	73.9760110974	71.7212616076	46.4799994492	77.577255317	59.4040196367	54.0445832688	71.0996365154	59.869578882	58.8546254179	64.1534532576	58.9625368431	51.2898239688	56.9523341089	63.0608357658	70.6905196694	62.4211700669	61.9225121594	75.9704824281	80.9471135439	70.9360811452	50.7903426748	60.0750794365	43.5408692267
62.3023211086	70.1473033079	60.8860552329	73.6582906251	70.9091843481	52.3934490147	63.5979713101	73.407322505	81.4424262917	68.4482403703	74.4451243398	77.5153393978	73.1900664962	76.651042285	61.0587008197	56.5263240282	77.8010477607	79.8368503048	72.2347516625	77.5123132833	72.6097958871	-61.3833090597	76.538460673	82.9976328945	60.1363198917	73.6296704979	75.4642901402	69.9774183961	77.5492729928	75.1333598449	74.0200070176	80.2503655961	72.8841311186	73.3050870102	75.1295581769	90.3124531138	72.9767381821	73.9600446276	69.8140763946	69.8548181276	67.3415753391	73.0124346974	71.3021659934	70.0421432204	64.711281425	76.4802212062	73.4642416805	63.624350061	68.1308032524	61.7886327632	72.1957291877	63.3421262773	79.4113870296	70.2089516392	67.2082409829	66.4935235452	69.1841500345	74.327251178	74.5179118055	70.6996275094	67.7373723334	72.4170403262	62.6833643599	72.5041447694	68.5889949855	75.1187881122	76.4201797784	76.5003574634	72.8542221725	67.7167485939	73.8625204325	49.1510880836
49.7613965028	61.1278800327	45.361956064	67.7454064005	63.2357227301	55.4095289051	73.2554244829	69.7109065646	74.0040106846	78.7070940911	64.3393398928	69.8352379961	78.4370909945	67.7557603666	51.3883853729	64.1979884222	75.9317730639	72.4469547544	66.1336271157	74.8014857969	74.3473377082	-61.1252768218	69.4349997017	69.4063158187	60.4743457686	59.418219572	60.3930373876	50.8669595167	63.6718356025	78.1626819668	58.4745629802	70.8308617345	67.2546192224	63.2184048707	56.0702513305	72.9767381821	90.3124531138	66.3754354236	67.9607348321	63.4206457877	78.5681017514	61.548550943	72.1947083175	71.2725811021	64.3611422244	68.4626678192	70.2253491504	53.9659035578	53.8598272997	49.2762800158	69.2220347965	66.8312102514	61.2044601861	70.4054599283	75.0799632518	59.3713001702	61.2314656051	81.3093131213	72.2799301604	70.264922759	65.0219607209	70.3546905489	57.3984337444	69.3723978764	63.6176289708	81.6022604848	56.2405662282	59.5441835944	61.5854741537	74.8292219701	71.953685232	58.00884031
57.3382644555	76.7502821896	67.1955730294	72.469669643	74.1551634351	36.2864319549	52.414950743	74.322163056	74.4898105264	61.3377780648	73.8242519106	70.5821077271	71.548337635	68.6211111693	48.1025578573	53.7351348969	73.7957167896	70.6641122482	67.5028130586	76.4199630857	63.7222891365	-50.6458181693	65.6559757852	76.8199060902	65.6818588916	62.9646926514	72.7399195929	59.8086824273	67.5527227018	74.5598299821	73.3546695981	74.3778664518	69.8142181106	80.5114339727	72.2768790722	73.9600446276	66.3754354236	90.3124531138	67.568108167	69.5635396349	60.6975053417	74.9204503128	66.1291958501	67.0364221094	54.682527118	77.0696228353	65.2816782879	64.7208214437	51.8779762574	64.2921273856	73.3759534497	48.0777329435	70.9948582316	66.2619678941	59.9334962268	71.9101865347	56.7722530423	67.9761311877	70.3305527964	66.0047224482	57.175832607	68.5417305467	66.4610436989	78.6179955541	67.9954606032	68.6444361183	67.4636704677	72.8211966093	67.0156060001	59.0440970032	68.2835954443	39.7174752201
49.3268310061	62.8512721789	46.7757070742	74.5158906011	64.6609065096	49.9575232992	71.7382430763	80.0050420897	78.7778755588	64.108935781	60.3050410854	68.6025438097	69.0167457093	71.97133776	61.8002130664	48.7413590999	75.3124501621	71.1797193872	67.8851404011	71.4040806443	72.6056579526	-55.4880504297	72.0352926036	73.9592841268	59.7024182901	72.5122794741	56.7370400022	69.8438780202	67.0893131159	77.6944203486	57.9331144184	78.0782129378	74.8520530572	65.4788871781	63.0433175355	69.8140763946	67.9607348321	67.568108167	90.3124531138	59.3032750225	75.4976680417	58.7823969236	64.5288427797	73.2910724157	74.3944328704	66.2608663974	62.829243732	58.2540946207	65.404582571	50.5552631705	69.3967432772	65.9518552921	59.5969177161	78.3907447657	61.9919113646	59.2784069524	72.6092687306	73.2362506806	82.8689155131	82.2902910111	69.1004242785	78.5769712232	52.4171887246	73.8567476176	68.6052868818	70.9264066611	65.7903173438	61.0565435923	63.7265395534	71.6580861232	80.9020469217	65.9655915237
71.2711990978	77.5592712228	63.5580941445	66.895838478	78.3232476248	40.1531886935	44.3537312677	69.1016190005	67.0142964621	55.9628674581	71.014305759	71.8962921385	61.4457534903	66.6514560913	50.5262807994	32.8703963462	72.236225633	70.6644060284	61.3589924751	77.9537293195	58.3722524774	-41.3554796104	60.6958285552	76.6942118437	60.1989324526	55.9445030983	75.2293435784	51.5388640324	67.7641790008	70.4208248913	75.9676749838	71.4623858741	58.6378683639	75.7680855272	70.440485843	69.8548181276	63.4206457877	69.5635396349	59.3032750225	90.3124531138	56.5785449223	76.0486443802	59.328285013	55.431368025	42.2472688828	71.1630534406	73.1058148842	73.2459585408	41.439717676	71.9910825633	76.636707801	35.701700877	73.6668496146	50.6939894738	60.3518992244	72.453370259	46.1726696688	63.9647574019	57.6556823603	56.7939493951	40.6831753099	53.8481597273	56.3968744521	74.0906000724	66.303491824	70.5454727168	59.1078617184	74.733538058	70.5436552469	45.193124265	57.3899831252	38.8074677675
48.9202026515	54.8046106979	38.7461507181	71.3700478525	57.0851273466	66.1977092258	80.3099091134	69.4279396405	78.0732502415	78.0128778894	56.495966221	69.8351243244	74.8870066288	69.6145083185	59.0715633186	61.1373792372	76.7253899519	74.1718210283	66.711238502	70.0598346386	72.3935478839	-62.7626429856	69.4316489619	67.9465904637	61.339971384	63.6319021562	53.6298586708	57.0234822167	64.4066463185	77.4532011916	52.5747847911	71.5735561359	71.357472294	56.0948848566	55.7033973319	67.3415753391	78.5681017514	60.6975053417	75.4976680417	56.5785449223	90.3124531138	54.0370283668	68.9922089337	73.9690908668	71.1847306025	63.0931727206	64.7828128352	50.4790767862	64.090719053	42.6988841011	68.0638549253	77.1116026985	58.6807351172	75.278964982	72.8304232559	53.1543387835	72.1098096732	81.2018011493	76.4513504842	74.2022403792	72.7242320952	70.7093277947	48.7133908337	63.6372082475	58.5726321236	77.0101854968	59.591172147	54.6518575166	59.1259618811	79.7485765332	75.4499808718	71.4451174097
64.7723992382	80.3358117406	70.69820445	66.1133351939	79.483652574	36.6080226802	43.8859340725	70.8471023576	69.5853166916	51.2562284927	78.2076771908	72.376973417	63.3155485571	70.8943896959	49.0144130477	44.3763597546	73.1070660523	70.8835410856	67.6949649159	77.3367024029	61.6435207054	-49.6343712613	63.2380013564	76.8018067212	65.1672009723	61.7382223447	78.4492223067	60.5576436392	67.3879511517	68.6601647849	76.8555363449	73.1477469535	66.8241056643	83.0464783041	77.2789451652	73.0124346974	61.548550943	74.9204503128	58.7823969236	76.0486443802	54.0370283668	90.3124531138	64.9696372543	56.9233650991	45.2295220506	75.5428311223	66.5750292361	74.1189231555	46.6911334759	74.2031719751	75.1327596614	39.5651900781	76.3387797682	55.4165746899	60.0101912661	72.7949888136	51.5393895978	62.5903084538	63.3491490156	57.2566795708	47.36606633	58.775585403	65.092148891	76.3981111566	66.3545028462	66.849666678	66.4243567431	80.0942296146	68.926141488	47.7164646683	58.8383555409	34.6547517869
55.8109462988	63.3504197243	61.4878426653	67.4967884519	69.7320491346	57.509458787	63.5430625344	68.5867717789	72.1670020987	61.3756499311	68.2080261859	66.4353720647	71.0482536621	68.0003864054	61.7893262846	57.27866573	73.648026477	71.6491511156	68.4737396571	75.4123278907	71.9108182585	-67.4492376877	76.4203634582	69.1355459675	53.9540132694	65.2711694771	66.004685112	56.1331480524	71.9194259604	73.7605965728	63.3021995265	71.6375027249	75.4695382181	65.4060843399	68.7390685822	71.3021659934	72.1947083175	66.1291958501	64.5288427797	59.328285013	68.9922089337	64.9696372543	90.3124531138	64.2268927573	55.3204171185	68.7361110426	66.0008134705	56.3531536451	51.1824060493	58.6172398121	68.2129755255	60.3237091865	61.8091921454	73.2172210334	71.1694665802	61.1078781406	65.4504333311	71.7538713085	65.7529000274	61.4095712308	58.3606164456	62.991217428	66.1526068085	67.7285312436	63.3957795471	74.6292168916	67.2631795178	69.9623635594	65.6463044844	68.8087949641	64.5737730956	55.1291333552
44.5841022155	53.9338062328	44.8291835388	71.665438707	55.2874630111	50.0101768433	70.0156496294	68.3351299	74.4160030533	73.5982727592	56.182368559	65.702458527	76.7131996485	73.4088009079	46.6063568833	59.5749269308	76.5632633823	68.7400585969	63.4874378428	65.8812374046	71.5597444078	-58.7470691656	74.047117447	69.8151424763	51.5659350028	65.9585311916	56.9002764608	65.4521311947	61.4945634025	76.6371882006	55.2848740647	73.0913724657	75.5910339172	62.8274744242	56.4975967176	70.0421432204	71.2725811021	67.0364221094	73.2910724157	55.431368025	73.9690908668	56.9233650991	64.2268927573	90.3124531138	71.2030377454	60.8068564942	57.0814859831	46.9235211215	63.5694280394	43.2305430824	63.2338617178	71.4193651428	60.0632638259	77.4402354916	72.6641839147	52.5520399134	72.5394080873	75.5643228584	79.1732478572	76.780314882	72.3723265181	74.6194366081	61.3913477941	65.6910523742	62.4625526061	69.7181429332	62.1624542209	58.9805293874	62.3193990833	76.6293664873	79.3348411925	58.3181730256
31.503082249	42.2320048817	31.2472869963	72.310459627	42.7569165936	54.7262911027	79.6168226155	66.337065152	70.2241013942	67.5553184105	46.5045024615	56.4569995107	68.5744992441	72.7000430067	44.8950779555	53.1158702985	69.8127564582	61.924568694	61.1644788839	53.1518004249	68.0186606243	-57.1965227192	71.183187406	66.3207838923	40.5189207556	63.6956473802	45.472274496	67.4647319866	53.5545791186	67.8053073823	42.5407571823	72.4609713221	65.6679680092	46.0456468794	48.7296590436	64.711281425	64.3611422244	54.682527118	74.3944328704	42.2472688828	71.1847306025	45.2295220506	55.3204171185	71.2030377454	90.3124531138	49.7161542697	47.2847233084	32.4409570166	67.7360532651	32.6000627884	53.3249560624	74.386617688	52.639581158	77.9748777023	60.2075905895	42.920060157	77.4981554962	72.5667729362	74.393069316	77.6004241771	80.3526790207	75.4904756276	46.2344681295	56.1826979128	62.7052391525	63.2283251044	61.4498810598	47.4740136533	49.3500010955	76.4103773557	78.5209479318	63.3524539246
58.5308172646	77.7599970314	67.8468583825	67.8158749784	76.9159414147	44.1887523847	55.119431899	72.0665276879	75.0463667245	60.8907333612	80.8960825843	74.8205613778	68.3439317182	63.7576133772	59.4859799741	56.2149512547	73.9197577853	72.1808590143	68.7900159853	79.7076026991	70.4709689854	-47.5096732546	66.5862435955	75.5292754308	69.5398942751	67.794282845	76.0048297301	58.2422612789	68.7759187607	73.1523019101	74.5484791379	75.32461581	70.6771808596	77.8122755616	74.1833231798	76.4802212062	68.4626678192	77.0696228353	66.2608663974	71.1630534406	63.0931727206	75.5428311223	68.7361110426	60.8068564942	49.7161542697	90.3124531138	70.8821801411	69.0172315036	54.4698903586	64.7210629907	71.9243626178	52.1811889645	75.2499735316	59.1262209068	59.6165487031	73.890279788	56.5982744301	67.7880247032	68.4814267477	60.9376090552	57.420697165	63.2422290115	64.8257013128	76.2311354626	65.0536413848	70.7565901015	74.344313282	75.4001784082	67.5343261695	60.3049936152	64.0543632154	46.4056512018
67.7598746969	73.0764133772	52.8824074654	66.229689937	73.3467121894	48.2190804406	54.3586827809	65.2668367347	71.4893861754	59.8622102705	70.5987342629	73.1726572075	60.7739047866	57.4104069036	65.3353014247	37.8076371439	66.7971731096	75.1406922733	61.8143759355	75.5669835164	61.3557944444	-44.9796841808	61.7239078017	71.6705629988	62.1005250396	57.4045092486	68.9194687847	53.6391964117	71.1542833913	74.2292494445	71.1652227779	68.4706510178	59.9329177938	67.8753569347	67.084405962	73.4642416805	70.2253491504	65.2816782879	62.829243732	73.1058148842	64.7828128352	66.5750292361	66.0008134705	57.0814859831	47.2847233084	70.8821801411	90.3124531138	70.5065246867	47.7908364874	64.4319222682	78.7652427949	47.3518895937	70.0721722616	53.8889569303	66.75305236	70.5277672881	48.6190018091	63.3704544103	63.513043848	63.46475352	49.743996096	57.8735163646	42.8966582427	70.1976296685	56.4185285829	68.222239989	59.1771606037	64.8869792316	66.3658438543	53.958059082	63.1155189061	43.3787561944
76.095963998	77.1582633692	68.2896702392	57.4883158029	78.723518115	38.6750698053	36.2197784565	62.6913135445	62.7741671111	41.5424327855	73.2456695994	73.6519167874	46.9511178772	54.0774325713	63.2124137243	30.2097133169	63.2148631723	63.5987063808	62.2874934375	72.8840981289	52.5693214502	-27.8137855239	54.159714353	68.9673740688	62.9494096262	58.155819788	72.5564885938	53.3719780459	66.3166086277	64.191701879	74.2001810834	63.7639804462	56.9930980667	72.5722587584	74.9650453796	63.624350061	53.9659035578	64.7208214437	58.2540946207	73.2459585408	50.4790767862	74.1189231555	56.3531536451	46.9235211215	32.4409570166	69.0172315036	70.5065246867	90.3124531138	43.3153393217	72.3526002092	75.2187056001	28.9056875637	65.3638041617	41.5194105098	47.6210732045	68.2171128642	41.2155810989	50.534609671	56.2211144912	51.8920920744	32.5631193915	47.7689606234	47.3402350572	69.8197778791	55.5847029625	57.5108316639	60.3990810044	72.1416916926	67.6369365625	35.2708693568	51.2852060528	40.4380827855
42.7547018645	38.7273365244	40.6256431193	62.6884489112	40.4158918088	56.6965042465	67.3737343201	53.6527562955	73.5098047337	57.6407400234	47.1900993252	66.6106290805	57.6715231126	62.3699940003	59.5575150995	58.6630037643	64.8912123543	62.6713621032	60.2604509972	52.1476150405	69.355002019	-49.5308578388	67.7134370306	64.670223672	45.5901429474	71.3689510667	47.6426433826	73.6543723806	60.1435479544	55.5645255915	45.5754589688	65.7823962783	63.2665655639	45.0604677763	55.9547701106	68.1308032524	53.8598272997	51.8779762574	65.404582571	41.439717676	64.090719053	46.6911334759	51.1824060493	63.5694280394	67.7360532651	54.4698903586	47.7908364874	43.3153393217	90.3124531138	27.3424994083	50.6483645784	73.6101452334	56.7941110565	62.2577042682	50.2879854381	37.3148539815	73.9080028527	62.370072334	69.4869667901	61.1264859207	74.0439507478	61.007961681	46.3904532769	45.3208701163	52.2408258771	53.9658131551	70.1828614771	53.6438678579	50.3881626816	63.2557473478	68.9234684983	59.2329376301
72.1129981474	78.9776450736	69.6691188003	58.6272018747	79.1116553139	30.0508419441	28.7763739039	64.0410068845	53.4826398513	38.6048126072	73.6505322414	61.9991696787	49.2371916418	61.3140224248	48.8250309924	23.5036074848	59.5345654463	65.3694494626	59.860472546	70.4478604596	43.8502044095	-39.5902559449	52.1841496852	67.5361665874	55.1328435879	52.3751892923	77.5480133245	47.7071967777	60.9394741048	61.7822684598	78.8309428451	64.66704513	55.315918187	74.3193903867	73.9760110974	61.7886327632	49.2762800158	64.2921273856	50.5552631705	71.9910825633	42.6988841011	74.2031719751	58.6172398121	43.2305430824	32.6000627884	64.7210629907	64.4319222682	72.3526002092	27.3424994083	90.3124531138	70.2890673575	22.1676918447	72.1268253139	46.6376055641	47.547708115	74.6347438947	39.8620739631	49.5275300084	48.8826989773	52.198411872	27.1977487243	49.8683488154	52.3601910901	72.0036425962	56.1302842148	57.4089825926	55.8056561111	73.3748833248	69.9741363505	35.9919632469	47.5935919636	32.1015405455
69.5740060309	76.8838440445	59.4751539561	73.725123581	78.5829769061	51.4446902846	57.655401763	70.9600476752	75.6112397313	62.806817579	72.5984525776	77.3517128635	67.4044231547	69.2438513864	60.6044514382	43.917492383	74.6793799571	77.3036823345	69.3951124817	78.2560084939	62.9890856769	-47.0244470828	67.1540268474	78.1927718986	65.5410705545	56.9615245337	72.7793619341	59.9652646499	77.5691844732	77.6673422203	73.8196688279	74.5832305087	66.5768114816	74.228867912	71.7212616076	72.1957291877	69.2220347965	73.3759534497	69.3967432772	76.636707801	68.0638549253	75.1327596614	68.2129755255	63.2338617178	53.3249560624	71.9243626178	78.7652427949	75.2187056001	50.6483645784	70.2890673575	90.3124531138	47.1133893434	70.094020438	62.4730262118	68.5411999809	69.719983123	53.4234886281	70.4676437439	68.4809592961	67.7241888973	52.1480668025	62.705084022	51.3591413814	78.9589740268	66.1254547754	73.3496240964	60.1727018197	70.8687264979	69.5024327725	54.6926986445	67.1414414656	49.0387131637
31.2635763138	33.7892043433	29.200440271	62.9330261923	36.8330434581	66.427405336	81.4294721946	55.726754937	69.0486765628	72.4644593016	44.51592114	57.6493997324	70.1469439457	63.7724554471	49.2685191535	70.3658896631	68.9056000789	64.819568185	57.8003862871	53.7207059839	71.887630566	-61.9373811541	71.401594575	56.9862180919	45.471295283	64.7974573431	40.8582535122	60.7754676498	55.2196785011	64.3880922349	37.6496547264	66.0393323042	69.8796450242	39.5628711645	46.4799994492	63.3421262773	66.8312102514	48.0777329435	65.9518552921	35.701700877	77.1116026985	39.5651900781	60.3237091865	71.4193651428	74.386617688	52.1811889645	47.3518895937	28.9056875637	73.6101452334	22.1676918447	47.1133893434	90.3124531138	51.261615341	74.4414213924	64.1232732798	33.1985801527	78.9906714236	74.3924419759	73.5657625748	66.6579402437	81.1742739683	66.2479815292	49.6115836008	44.8252504593	48.437131569	64.6009538706	62.2790704982	43.0353734469	47.6197151236	83.4072678963	73.5917111367	68.9689709988
66.088997909	72.6528799452	66.8884723806	70.2600961702	71.9825927202	44.2836302061	48.8405799322	67.9792222267	71.570471421	57.8409777727	75.8617957332	73.6640856988	67.212509332	73.1193455474	56.4217210046	47.0783232284	72.6163379906	77.5763475715	70.1986179596	76.2936089269	62.0461406524	-54.1586480799	68.2511608988	79.0458870679	60.9148174189	68.7311158344	81.6982458798	64.2702666381	70.6445850231	69.8562636368	79.9435796523	75.263474884	68.5900849708	75.4300690961	77.577255317	79.4113870296	61.2044601861	70.9948582316	59.5969177161	73.6668496146	58.6807351172	76.3387797682	61.8091921454	60.0632638259	52.639581158	75.2499735316	70.0721722616	65.3638041617	56.7941110565	72.1268253139	70.094020438	51.261615341	90.3124531138	58.4640670133	58.6412825154	71.5021382394	61.3508241504	66.6898941234	64.6007320975	61.7658313026	54.5497404532	61.795882583	61.194723528	71.0975159773	64.542545305	68.8991004523	74.7713778875	79.4201018801	73.4399331114	57.7831579948	64.8871828245	42.6924259689
39.7125364633	53.9276482653	46.260962363	75.4782810465	56.5073357088	53.3336166301	76.3053089825	74.7755071131	76.1893584412	70.4374828189	56.220384874	60.3097524361	77.8880217189	77.4422391973	48.5453935305	60.9029055633	75.5848314128	69.3000401398	64.7647862468	66.1026361906	72.4756825538	-71.3594920906	78.3848908286	70.3712773955	48.3413266222	67.0145343725	55.5940086661	65.8905528927	66.2284187004	75.1208936586	53.7722941	77.4021365343	78.3731378089	60.2836629576	59.4040196367	70.2089516392	70.4054599283	66.2619678941	78.3907447657	50.6939894738	75.278964982	55.4165746899	73.2172210334	77.4402354916	77.9748777023	59.1262209068	53.8889569303	41.5194105098	62.2577042682	46.6376055641	62.4730262118	74.4414213924	58.4640670133	90.3124531138	68.8930295907	51.5762848899	78.2290183813	78.2388586579	79.043130109	78.7569304477	74.9481939795	78.6973282174	62.8356417675	67.808327238	67.1335919677	72.705523784	63.6882749187	60.4046058617	61.5101600113	80.5357787869	78.4293722641	61.9232135448
